17046.200000 	 31034.000000 	 1606.580000 	 
17048.900000 	 27527.500000 	 1576.340000 	 
17050.700000 	 25606.800000 	 1552.470000 	 
17052.300000 	 30265.500000 	 1590.720000 	 
17053.600000 	 27607.600000 	 1578.340000 	 
17053.900000 	 15950.000000 	 1627.820000 	 
17057.400000 	 33378.200000 	 1617.450000 	 
17057.500000 	 28721.200000 	 1584.960000 	 
17059.400000 	 34465.600000 	 1636.070000 	 
17059.900000 	 21716.800000 	 1588.240000 	 
17063.100000 	 21969.100000 	 1584.460000 	 
17064.600000 	 16841.700000 	 1602.670000 	 
17071.800000 	 25878.600000 	 1553.670000 	 
17074.500000 	 16599.900000 	 1608.460000 	 
17079.300000 	 24050.400000 	 1560.700000 	 
17080.700000 	 31636.500000 	 1602.000000 	 
17081.800000 	 30681.200000 	 1599.410000 	 
17083.600000 	 31941.800000 	 1608.650000 	 
17085.200000 	 23246.000000 	 1566.000000 	 
17086.500000 	 18181.000000 	 1597.480000 	 
17090.500000 	 18677.000000 	 1593.960000 	 
17093.000000 	 33263.500000 	 1619.550000 	 
17093.200000 	 36461.700000 	 1668.240000 	 
17099.400000 	 34757.500000 	 1640.740000 	 
17100.400000 	 34716.400000 	 1645.590000 	 
17102.800000 	 17200.300000 	 1607.250000 	 
17103.700000 	 19863.000000 	 1582.600000 	 
17103.700000 	 30121.400000 	 1594.520000 	 
17105.200000 	 33368.200000 	 1624.620000 	 
17107.500000 	 32361.400000 	 1612.730000 	 
17108.100000 	 26904.700000 	 1566.500000 	 
17108.700000 	 22480.100000 	 1578.320000 	 
17109.100000 	 37038.100000 	 1671.080000 	 
17109.800000 	 32554.300000 	 1617.510000 	 
17119.300000 	 29984.500000 	 1597.040000 	 
17121.200000 	 17465.700000 	 1604.450000 	 
17128.000000 	 22635.000000 	 1577.700000 	 
17129.700000 	 18023.300000 	 1599.120000 	 
17133.000000 	 15107.100000 	 1635.040000 	 
17134.600000 	 24125.400000 	 1558.990000 	 
17136.800000 	 31164.000000 	 1603.230000 	 
17137.700000 	 19511.200000 	 1593.100000 	 
17138.000000 	 23247.300000 	 1565.800000 	 
17140.000000 	 29222.000000 	 1600.620000 	 
17143.200000 	 17587.700000 	 1609.550000 	 
17146.400000 	 27012.800000 	 1570.360000 	 
17150.400000 	 10284.200000 	 1647.750000 	 
17154.500000 	 30591.200000 	 1599.500000 	 
17155.500000 	 28448.200000 	 1593.340000 	 
17155.800000 	 13884.300000 	 1646.040000 	 
17157.700000 	 33567.800000 	 1626.650000 	 
17158.200000 	 28131.600000 	 1587.000000 	 
17159.800000 	 28006.400000 	 1586.100000 	 
17161.900000 	 21202.000000 	 1591.410000 	 
17162.100000 	 21740.300000 	 1588.460000 	 
17163.200000 	 13447.400000 	 1641.220000 	 
17165.600000 	 18310.300000 	 1590.790000 	 
17166.800000 	 32184.700000 	 1606.130000 	 
17170.200000 	 19084.300000 	 1601.840000 	 
17170.400000 	 31431.000000 	 1599.160000 	 
17171.400000 	 12540.800000 	 1644.100000 	 
17172.200000 	 25701.000000 	 1550.860000 	 
17178.500000 	 25470.100000 	 1550.590000 	 
17182.600000 	 29025.100000 	 1592.580000 	 
17192.600000 	 23889.700000 	 1560.900000 	 
17210.500000 	 33546.300000 	 1615.550000 	 
17214.600000 	 21347.300000 	 1587.860000 	 
17215.000000 	 30917.500000 	 1610.460000 	 
17216.400000 	 20293.500000 	 1587.520000 	 
17216.500000 	 13556.700000 	 1640.650000 	 
17216.800000 	 19255.100000 	 1594.900000 	 
17219.300000 	 36019.100000 	 1662.530000 	 
17219.800000 	 21452.600000 	 1590.310000 	 
17221.500000 	 14329.900000 	 1641.920000 	 
17222.700000 	 31941.000000 	 1604.980000 	 
17223.700000 	 20812.700000 	 1591.050000 	 
17223.800000 	 28315.800000 	 1590.910000 	 
17224.300000 	 21132.800000 	 1586.140000 	 
17227.200000 	 15655.100000 	 1625.860000 	 
17234.600000 	 31334.100000 	 1603.790000 	 
17236.400000 	 17299.600000 	 1605.820000 	 
17237.200000 	 16995.300000 	 1612.170000 	 
17238.300000 	 25358.000000 	 1551.700000 	 
17249.200000 	 23289.400000 	 1565.260000 	 
17252.500000 	 33109.400000 	 1618.670000 	 
17256.600000 	 19604.200000 	 1589.740000 	 
17257.600000 	 24849.800000 	 1550.640000 	 
17260.300000 	 15270.900000 	 1628.960000 	 
17260.700000 	 20148.500000 	 1590.800000 	 
17261.300000 	 20189.900000 	 1587.060000 	 
17261.500000 	 21521.700000 	 1588.200000 	 
17266.100000 	 26581.000000 	 1562.040000 	 
17269.200000 	 28699.600000 	 1588.780000 	 
17273.500000 	 31559.900000 	 1600.280000 	 
17274.500000 	 23520.800000 	 1559.200000 	 
17275.900000 	 16685.600000 	 1614.150000 	 
17278.600000 	 26901.600000 	 1566.950000 	 
17284.800000 	 29617.300000 	 1591.750000 	 
17285.300000 	 25869.000000 	 1553.490000 	 
17287.600000 	 9995.200000 	 1670.200000 	 
17288.200000 	 26471.600000 	 1572.350000 	 
17299.800000 	 24888.200000 	 1552.540000 	 
17301.400000 	 18520.600000 	 1596.840000 	 
17302.400000 	 31954.500000 	 1610.540000 	 
17305.000000 	 29130.300000 	 1594.050000 	 
17305.500000 	 27867.000000 	 1584.630000 	 
17308.600000 	 29252.800000 	 1594.130000 	 
17310.200000 	 20573.900000 	 1594.330000 	 
17312.500000 	 31580.100000 	 1601.080000 	 
17314.900000 	 16894.500000 	 1613.410000 	 
17316.200000 	 17190.100000 	 1603.750000 	 
17323.400000 	 34562.200000 	 1634.180000 	 
17323.900000 	 20541.000000 	 1588.230000 	 
17324.800000 	 18876.800000 	 1596.980000 	 
17326.500000 	 32556.800000 	 1613.000000 	 
17329.100000 	 32698.200000 	 1613.460000 	 
17329.800000 	 34488.700000 	 1644.700000 	 
17329.900000 	 16716.000000 	 1618.970000 	 
17332.300000 	 35634.900000 	 1659.570000 	 
17333.400000 	 26845.800000 	 1566.990000 	 
17336.700000 	 29754.900000 	 1596.130000 	 
17337.300000 	 27750.600000 	 1581.800000 	 
17345.600000 	 33274.400000 	 1614.940000 	 
17346.500000 	 12181.500000 	 1637.710000 	 
17349.500000 	 19775.300000 	 1592.700000 	 
17352.400000 	 36846.900000 	 1670.460000 	 
17363.000000 	 33306.600000 	 1614.700000 	 
17366.900000 	 15774.200000 	 1630.090000 	 
17371.500000 	 21921.300000 	 1580.500000 	 
17372.800000 	 15416.200000 	 1629.900000 	 
17374.700000 	 14905.200000 	 1632.400000 	 
17381.400000 	 21116.000000 	 1590.710000 	 
17383.500000 	 26733.000000 	 1570.500000 	 
17384.800000 	 30760.800000 	 1601.200000 	 
17388.800000 	 12893.600000 	 1643.580000 	 
17391.600000 	 32078.900000 	 1607.320000 	 
17396.100000 	 19556.900000 	 1596.940000 	 
17396.700000 	 14790.200000 	 1637.840000 	 
17396.900000 	 19696.100000 	 1593.540000 	 
17398.700000 	 18718.100000 	 1587.470000 	 
17410.200000 	 25183.200000 	 1550.910000 	 
17413.300000 	 35689.400000 	 1658.660000 	 
17417.600000 	 19323.100000 	 1597.640000 	 
17424.300000 	 31493.000000 	 1602.170000 	 
17428.300000 	 20988.600000 	 1593.760000 	 
17431.000000 	 4573.000000 	 1675.080000 	 
17431.900000 	 25566.000000 	 1550.540000 	 
17433.100000 	 10707.400000 	 1650.570000 	 
17436.600000 	 21137.400000 	 1590.620000 	 
17442.100000 	 24483.500000 	 1554.130000 	 
17451.000000 	 19957.700000 	 1592.410000 	 
17466.300000 	 28058.200000 	 1591.520000 	 
17467.700000 	 35540.200000 	 1658.290000 	 
17469.200000 	 20898.500000 	 1590.190000 	 
17469.500000 	 25196.600000 	 1549.200000 	 
17470.700000 	 23104.900000 	 1559.790000 	 
17472.000000 	 23649.000000 	 1561.580000 	 
17474.700000 	 20503.100000 	 1589.950000 	 
17474.800000 	 30505.300000 	 1598.600000 	 
17475.000000 	 18248.600000 	 1594.550000 	 
17477.600000 	 30375.400000 	 1597.190000 	 
17477.800000 	 34390.900000 	 1636.030000 	 
17478.400000 	 31310.700000 	 1600.510000 	 
17483.100000 	 26979.800000 	 1570.530000 	 
17488.600000 	 27372.200000 	 1574.860000 	 
17494.500000 	 32944.600000 	 1620.360000 	 
17495.200000 	 10491.400000 	 1657.580000 	 
17496.200000 	 21215.000000 	 1591.390000 	 
17500.400000 	 36614.200000 	 1670.840000 	 
17501.000000 	 26964.000000 	 1570.400000 	 
17503.900000 	 25386.700000 	 1550.200000 	 
17508.700000 	 7419.500000 	 1673.960000 	 
17510.500000 	 34203.700000 	 1634.300000 	 
17513.900000 	 32970.000000 	 1620.450000 	 
17517.800000 	 20834.300000 	 1591.360000 	 
17520.400000 	 32320.500000 	 1612.350000 	 
17523.700000 	 33916.200000 	 1626.940000 	 
17524.000000 	 35252.000000 	 1641.550000 	 
17525.800000 	 9605.200000 	 1656.700000 	 
17527.800000 	 31907.900000 	 1609.780000 	 
17530.900000 	 4944.900000 	 1671.420000 	 
17531.300000 	 31012.500000 	 1602.680000 	 
17533.000000 	 28410.900000 	 1590.210000 	 
17536.500000 	 17459.900000 	 1603.280000 	 
17539.600000 	 32328.000000 	 1608.340000 	 
17540.100000 	 21233.900000 	 1589.280000 	 
17540.100000 	 24936.100000 	 1551.010000 	 
17541.700000 	 31375.300000 	 1600.920000 	 
17541.900000 	 23560.500000 	 1559.120000 	 
17544.300000 	 16953.400000 	 1605.300000 	 
17554.400000 	 18196.200000 	 1594.370000 	 
17555.800000 	 15089.500000 	 1638.660000 	 
17558.100000 	 23180.300000 	 1562.080000 	 
17561.000000 	 35997.500000 	 1669.050000 	 
17565.800000 	 26311.800000 	 1560.800000 	 
17569.900000 	 26716.100000 	 1562.350000 	 
17577.900000 	 32987.300000 	 1614.390000 	 
17578.600000 	 31121.300000 	 1600.870000 	 
17580.200000 	 16188.000000 	 1626.200000 	 
17582.700000 	 13807.200000 	 1647.360000 	 
17586.500000 	 21088.300000 	 1585.780000 	 
17587.500000 	 12563.300000 	 1638.110000 	 
17588.800000 	 25167.500000 	 1551.180000 	 
17591.200000 	 28824.600000 	 1593.650000 	 
17591.700000 	 34323.500000 	 1636.240000 	 
17592.400000 	 27120.700000 	 1575.250000 	 
17592.800000 	 24620.900000 	 1552.740000 	 
17596.100000 	 22027.900000 	 1578.240000 	 
17607.000000 	 20055.000000 	 1592.000000 	 
17610.300000 	 32030.200000 	 1606.230000 	 
17612.100000 	 34812.100000 	 1638.730000 	 
17618.000000 	 23258.500000 	 1563.690000 	 
17619.900000 	 21844.400000 	 1583.180000 	 
17620.500000 	 36266.700000 	 1660.700000 	 
17624.700000 	 28394.100000 	 1583.210000 	 
17626.800000 	 16209.500000 	 1625.210000 	 
17627.600000 	 23526.200000 	 1559.350000 	 
17628.700000 	 26758.700000 	 1567.400000 	 
17630.400000 	 26915.700000 	 1568.340000 	 
17630.500000 	 15945.300000 	 1627.900000 	 
17631.200000 	 13553.500000 	 1637.100000 	 
17636.700000 	 26410.200000 	 1564.000000 	 
17642.700000 	 30196.000000 	 1599.790000 	 
17649.100000 	 31342.800000 	 1601.350000 	 
17653.600000 	 25028.700000 	 1551.010000 	 
17653.600000 	 26527.400000 	 1565.780000 	 
17660.900000 	 25590.300000 	 1562.840000 	 
17664.500000 	 21357.900000 	 1587.920000 	 
17664.600000 	 17142.100000 	 1609.520000 	 
17664.700000 	 13301.500000 	 1642.010000 	 
17669.200000 	 21084.100000 	 1587.600000 	 
17670.000000 	 33336.200000 	 1623.910000 	 
17675.100000 	 33222.900000 	 1622.180000 	 
17675.600000 	 16792.200000 	 1612.800000 	 
17677.000000 	 31757.600000 	 1604.900000 	 
17679.400000 	 20750.500000 	 1592.700000 	 
17683.600000 	 5288.800000 	 1670.150000 	 
17690.300000 	 17424.800000 	 1609.250000 	 
17692.700000 	 19465.000000 	 1602.300000 	 
17694.900000 	 15381.200000 	 1630.800000 	 
17695.500000 	 20694.600000 	 1591.740000 	 
17700.300000 	 18584.400000 	 1589.700000 	 
17703.000000 	 25944.000000 	 1557.030000 	 
17704.200000 	 10381.800000 	 1657.660000 	 
17707.100000 	 25349.700000 	 1554.600000 	 
17708.700000 	 13006.600000 	 1641.850000 	 
17708.700000 	 24550.800000 	 1560.330000 	 
17708.800000 	 31598.500000 	 1604.300000 	 
17717.000000 	 26164.100000 	 1563.670000 	 
17722.700000 	 18100.300000 	 1597.100000 	 
17724.200000 	 36096.800000 	 1664.500000 	 
17725.900000 	 35686.500000 	 1656.110000 	 
17727.000000 	 25586.900000 	 1550.290000 	 
17727.600000 	 27901.500000 	 1581.580000 	 
17727.600000 	 36719.000000 	 1663.480000 	 
17728.700000 	 21861.600000 	 1584.400000 	 
17728.900000 	 31083.500000 	 1597.630000 	 
17730.800000 	 18571.300000 	 1596.600000 	 
17733.900000 	 20244.500000 	 1592.700000 	 
17740.500000 	 28769.000000 	 1588.240000 	 
17743.900000 	 34161.200000 	 1635.260000 	 
17747.600000 	 36455.900000 	 1666.900000 	 
17748.100000 	 12361.800000 	 1645.600000 	 
17750.700000 	 21616.700000 	 1581.980000 	 
17751.700000 	 30751.700000 	 1604.680000 	 
17759.700000 	 19999.400000 	 1588.280000 	 
17769.200000 	 20664.800000 	 1590.100000 	 
17770.800000 	 15380.700000 	 1638.740000 	 
17773.000000 	 31772.000000 	 1605.620000 	 
17777.400000 	 20416.300000 	 1594.270000 	 
17778.600000 	 11134.300000 	 1652.910000 	 
17780.600000 	 32850.900000 	 1619.550000 	 
17786.000000 	 36937.700000 	 1671.370000 	 
17786.900000 	 10984.600000 	 1646.820000 	 
17787.200000 	 15123.900000 	 1637.950000 	 
17798.700000 	 35295.400000 	 1656.890000 	 
17800.000000 	 27836.000000 	 1584.060000 	 
17803.000000 	 18760.000000 	 1591.400000 	 
17806.500000 	 24898.200000 	 1557.250000 	 
17811.300000 	 20740.600000 	 1589.980000 	 
17811.600000 	 30613.100000 	 1598.350000 	 
17813.600000 	 31547.800000 	 1599.000000 	 
17815.100000 	 27514.000000 	 1574.770000 	 
17823.200000 	 8336.900000 	 1666.550000 	 
17826.600000 	 29450.900000 	 1601.860000 	 
17830.700000 	 22551.300000 	 1572.810000 	 
17831.600000 	 17425.800000 	 1603.540000 	 
17832.500000 	 14129.900000 	 1635.630000 	 
17836.900000 	 30931.400000 	 1597.720000 	 
17837.000000 	 22340.300000 	 1572.100000 	 
17837.300000 	 19430.900000 	 1590.830000 	 
17838.700000 	 19286.600000 	 1595.880000 	 
17846.400000 	 19758.300000 	 1590.250000 	 
17850.200000 	 33918.600000 	 1631.680000 	 
17855.200000 	 32328.200000 	 1614.110000 	 
17855.400000 	 16192.700000 	 1618.590000 	 
17857.900000 	 26627.000000 	 1568.510000 	 
17862.000000 	 35511.900000 	 1659.600000 	 
17865.800000 	 11838.800000 	 1636.400000 	 
17866.800000 	 20989.100000 	 1585.460000 	 
17866.900000 	 29548.200000 	 1600.830000 	 
17868.800000 	 33026.900000 	 1624.100000 	 
17869.800000 	 33193.200000 	 1623.120000 	 
17872.000000 	 27013.200000 	 1571.000000 	 
17873.000000 	 21031.700000 	 1583.450000 	 
17874.200000 	 33587.800000 	 1624.870000 	 
17881.900000 	 25445.500000 	 1553.860000 	 
17882.200000 	 22006.000000 	 1571.480000 	 
17887.800000 	 21131.000000 	 1585.000000 	 
17889.000000 	 13555.400000 	 1631.460000 	 
17891.700000 	 23586.200000 	 1559.850000 	 
17903.900000 	 11758.000000 	 1630.860000 	 
17906.100000 	 31360.100000 	 1603.680000 	 
17906.900000 	 21606.500000 	 1576.650000 	 
17908.100000 	 25201.900000 	 1553.700000 	 
17914.100000 	 36370.700000 	 1668.450000 	 
17916.000000 	 9863.200000 	 1651.900000 	 
17916.500000 	 30403.700000 	 1597.410000 	 
17918.500000 	 31530.900000 	 1603.900000 	 
17921.000000 	 15668.900000 	 1624.220000 	 
17922.200000 	 13250.900000 	 1639.900000 	 
17925.200000 	 33806.200000 	 1632.660000 	 
17930.000000 	 24563.100000 	 1558.330000 	 
17933.300000 	 12803.300000 	 1636.810000 	 
17933.700000 	 20678.200000 	 1592.760000 	 
17936.400000 	 21471.400000 	 1581.590000 	 
17943.800000 	 18334.700000 	 1592.040000 	 
17947.600000 	 24379.400000 	 1561.510000 	 
17948.000000 	 16000.200000 	 1618.840000 	 
17951.100000 	 16409.800000 	 1616.700000 	 
17956.100000 	 5466.000000 	 1674.380000 	 
17957.400000 	 31388.200000 	 1598.220000 	 
17960.400000 	 29040.300000 	 1594.630000 	 
17962.700000 	 28060.700000 	 1587.910000 	 
17963.200000 	 27725.600000 	 1581.060000 	 
17963.500000 	 31126.600000 	 1597.900000 	 
17965.300000 	 16862.100000 	 1610.550000 	 
17966.000000 	 10210.500000 	 1655.110000 	 
17967.700000 	 27190.000000 	 1578.850000 	 
17970.500000 	 15054.600000 	 1631.810000 	 
17972.200000 	 19477.400000 	 1594.990000 	 
17974.600000 	 12932.700000 	 1641.310000 	 
17978.800000 	 20519.700000 	 1589.900000 	 
17981.300000 	 7050.100000 	 1672.120000 	 
17985.400000 	 29202.100000 	 1597.840000 	 
17987.300000 	 32136.200000 	 1609.640000 	 
17989.500000 	 5088.900000 	 1669.340000 	 
17993.000000 	 12643.000000 	 1636.180000 	 
17998.900000 	 20058.400000 	 1591.410000 	 
17999.500000 	 26823.100000 	 1575.690000 	 
17999.700000 	 27431.900000 	 1572.380000 	 
18003.700000 	 20475.300000 	 1591.070000 	 
18005.200000 	 29486.200000 	 1595.700000 	 
18007.300000 	 25010.100000 	 1561.530000 	 
18009.300000 	 19151.900000 	 1589.640000 	 
18010.200000 	 9513.000000 	 1662.180000 	 
18011.100000 	 31144.800000 	 1602.070000 	 
18011.300000 	 22144.400000 	 1571.960000 	 
18012.000000 	 23927.500000 	 1561.810000 	 
18014.600000 	 31275.500000 	 1603.810000 	 
18015.900000 	 17123.700000 	 1609.250000 	 
18020.500000 	 23134.900000 	 1566.730000 	 
18023.800000 	 14280.500000 	 1633.830000 	 
18028.700000 	 36276.900000 	 1664.700000 	 
18032.800000 	 30867.100000 	 1605.240000 	 
18048.100000 	 13227.300000 	 1636.800000 	 
18048.900000 	 24767.200000 	 1553.650000 	 
18052.400000 	 33874.600000 	 1635.840000 	 
18053.000000 	 29291.100000 	 1598.350000 	 
18057.600000 	 18801.300000 	 1594.600000 	 
18062.900000 	 11896.600000 	 1633.530000 	 
18069.300000 	 35094.100000 	 1659.830000 	 
18070.700000 	 25795.400000 	 1555.390000 	 
18072.000000 	 35959.700000 	 1668.220000 	 
18074.300000 	 25030.500000 	 1561.000000 	 
18074.900000 	 12839.300000 	 1643.330000 	 
18075.200000 	 30996.400000 	 1598.010000 	 
18078.300000 	 20350.600000 	 1592.920000 	 
18079.700000 	 18025.100000 	 1603.300000 	 
18080.700000 	 34766.700000 	 1652.020000 	 
18082.000000 	 12073.900000 	 1632.940000 	 
18083.000000 	 30140.300000 	 1599.950000 	 
18083.100000 	 29893.600000 	 1593.070000 	 
18084.700000 	 15957.500000 	 1622.500000 	 
18084.800000 	 4677.800000 	 1672.730000 	 
18086.600000 	 33918.900000 	 1631.170000 	 
18093.900000 	 21249.100000 	 1578.310000 	 
18094.600000 	 15457.600000 	 1625.530000 	 
18094.600000 	 17170.700000 	 1605.440000 	 
18097.700000 	 14097.000000 	 1632.610000 	 
18098.800000 	 13956.100000 	 1631.400000 	 
18107.200000 	 30878.200000 	 1608.760000 	 
18108.000000 	 32099.700000 	 1602.690000 	 
18108.600000 	 32330.800000 	 1611.170000 	 
18109.900000 	 16517.700000 	 1615.160000 	 
18110.600000 	 5218.800000 	 1670.630000 	 
18111.100000 	 34608.700000 	 1648.610000 	 
18111.600000 	 20683.700000 	 1589.040000 	 
18115.700000 	 29687.300000 	 1593.020000 	 
18115.800000 	 23185.300000 	 1567.990000 	 
18116.900000 	 35835.000000 	 1673.930000 	 
18120.000000 	 22914.700000 	 1562.770000 	 
18121.000000 	 7909.600000 	 1673.750000 	 
18123.500000 	 30660.200000 	 1600.160000 	 
18130.200000 	 17477.000000 	 1607.410000 	 
18133.900000 	 29964.200000 	 1600.900000 	 
18135.900000 	 23311.600000 	 1563.110000 	 
18146.900000 	 21084.500000 	 1586.620000 	 
18148.600000 	 14602.300000 	 1635.880000 	 
18150.800000 	 29534.900000 	 1593.740000 	 
18153.100000 	 30707.000000 	 1595.780000 	 
18153.800000 	 20474.800000 	 1590.470000 	 
18154.200000 	 36703.500000 	 1668.040000 	 
18158.300000 	 31772.900000 	 1599.020000 	 
18159.600000 	 14620.300000 	 1630.480000 	 
18160.600000 	 16670.000000 	 1615.180000 	 
18163.700000 	 36314.600000 	 1672.050000 	 
18163.800000 	 20435.300000 	 1595.300000 	 
18168.300000 	 12324.600000 	 1647.040000 	 
18171.000000 	 31232.000000 	 1601.000000 	 
18174.200000 	 16144.100000 	 1624.280000 	 
18180.000000 	 18294.200000 	 1601.600000 	 
18180.900000 	 20141.900000 	 1593.730000 	 
18181.200000 	 26625.000000 	 1570.480000 	 
18184.300000 	 20937.400000 	 1585.100000 	 
18185.800000 	 20763.400000 	 1589.900000 	 
18186.700000 	 19549.100000 	 1597.050000 	 
18186.800000 	 23656.700000 	 1559.210000 	 
18189.000000 	 4866.100000 	 1672.650000 	 
18190.700000 	 31240.600000 	 1603.900000 	 
18197.000000 	 24717.200000 	 1559.840000 	 
18204.500000 	 24168.500000 	 1563.960000 	 
18205.300000 	 10948.600000 	 1653.360000 	 
18206.400000 	 25524.200000 	 1558.800000 	 
18209.000000 	 17860.300000 	 1601.100000 	 
18210.800000 	 19974.300000 	 1596.400000 	 
18219.200000 	 32181.100000 	 1610.690000 	 
18223.100000 	 24096.100000 	 1557.810000 	 
18224.000000 	 27462.100000 	 1574.680000 	 
18228.600000 	 4314.100000 	 1675.890000 	 
18230.300000 	 19619.800000 	 1581.370000 	 
18231.400000 	 21126.700000 	 1584.120000 	 
18232.000000 	 18874.100000 	 1602.040000 	 
18233.100000 	 33490.000000 	 1623.210000 	 
18237.600000 	 15030.100000 	 1631.700000 	 
18240.900000 	 33618.300000 	 1627.340000 	 
18241.400000 	 30475.500000 	 1599.250000 	 
18241.600000 	 16181.900000 	 1620.940000 	 
18242.000000 	 32016.800000 	 1606.780000 	 
18248.300000 	 4867.100000 	 1669.230000 	 
18248.800000 	 31250.700000 	 1604.400000 	 
18249.800000 	 15476.800000 	 1621.370000 	 
18252.200000 	 18442.100000 	 1597.810000 	 
18252.700000 	 14252.000000 	 1637.480000 	 
18253.000000 	 35517.800000 	 1664.160000 	 
18257.900000 	 9930.600000 	 1662.400000 	 
18258.500000 	 16748.900000 	 1611.200000 	 
18261.100000 	 13427.000000 	 1634.500000 	 
18265.600000 	 23137.900000 	 1569.970000 	 
18267.600000 	 33554.400000 	 1629.430000 	 
18270.000000 	 25787.400000 	 1555.420000 	 
18270.600000 	 9366.700000 	 1664.400000 	 
18271.000000 	 31707.700000 	 1599.550000 	 
18272.400000 	 21311.500000 	 1578.450000 	 
18276.500000 	 11720.700000 	 1645.480000 	 
18284.900000 	 29459.700000 	 1594.800000 	 
18286.800000 	 26527.900000 	 1568.900000 	 
18289.600000 	 23055.700000 	 1569.670000 	 
18292.000000 	 24809.300000 	 1562.370000 	 
18294.300000 	 26522.100000 	 1571.600000 	 
18295.400000 	 22695.200000 	 1567.800000 	 
18298.500000 	 17753.100000 	 1603.100000 	 
18298.600000 	 18938.400000 	 1600.870000 	 
18309.000000 	 18563.500000 	 1595.330000 	 
18310.800000 	 30827.100000 	 1602.980000 	 
18311.700000 	 25303.800000 	 1557.960000 	 
18313.900000 	 19148.400000 	 1595.300000 	 
18316.100000 	 30944.500000 	 1601.420000 	 
18317.300000 	 20582.500000 	 1589.080000 	 
18318.900000 	 20919.000000 	 1591.130000 	 
18320.500000 	 12486.000000 	 1637.700000 	 
18326.100000 	 15472.100000 	 1624.970000 	 
18328.400000 	 5126.900000 	 1668.800000 	 
18328.600000 	 36075.400000 	 1679.300000 	 
18330.100000 	 12944.000000 	 1633.760000 	 
18331.100000 	 30246.700000 	 1604.120000 	 
18331.600000 	 20216.200000 	 1593.140000 	 
18331.800000 	 20055.800000 	 1595.260000 	 
18332.400000 	 18261.300000 	 1601.620000 	 
18334.200000 	 33272.100000 	 1629.130000 	 
18338.000000 	 36315.800000 	 1670.900000 	 
18339.500000 	 18727.100000 	 1594.790000 	 
18339.500000 	 36456.100000 	 1675.650000 	 
18340.400000 	 31311.200000 	 1601.950000 	 
18342.500000 	 20949.200000 	 1589.480000 	 
18343.100000 	 31420.900000 	 1604.580000 	 
18348.300000 	 12104.200000 	 1638.600000 	 
18348.800000 	 24383.800000 	 1563.740000 	 
18349.300000 	 31530.600000 	 1601.170000 	 
18350.100000 	 35269.200000 	 1659.700000 	 
18351.300000 	 22288.500000 	 1573.200000 	 
18353.800000 	 19088.500000 	 1597.400000 	 
18354.400000 	 33297.200000 	 1623.800000 	 
18356.300000 	 17364.900000 	 1606.150000 	 
18356.300000 	 31074.400000 	 1600.700000 	 
18357.100000 	 11681.600000 	 1643.560000 	 
18358.600000 	 28543.600000 	 1595.010000 	 
18358.700000 	 24366.900000 	 1569.250000 	 
18358.800000 	 22118.800000 	 1573.230000 	 
18361.600000 	 6116.700000 	 1673.290000 	 
18361.600000 	 16756.400000 	 1612.620000 	 
18362.900000 	 29034.800000 	 1592.130000 	 
18363.300000 	 15125.500000 	 1624.820000 	 
18366.000000 	 36540.700000 	 1676.450000 	 
18369.800000 	 4782.600000 	 1672.220000 	 
18371.900000 	 21267.600000 	 1581.060000 	 
18374.700000 	 29392.500000 	 1595.710000 	 
18375.900000 	 27157.100000 	 1578.940000 	 
18377.100000 	 19301.200000 	 1595.800000 	 
18384.600000 	 19575.700000 	 1596.000000 	 
18387.500000 	 33534.300000 	 1624.140000 	 
18388.000000 	 31054.200000 	 1601.710000 	 
18388.500000 	 32666.900000 	 1623.090000 	 
18401.200000 	 25875.600000 	 1561.260000 	 
18401.600000 	 15887.000000 	 1624.830000 	 
18402.900000 	 31940.100000 	 1608.110000 	 
18405.600000 	 29160.500000 	 1595.600000 	 
18407.700000 	 25094.200000 	 1554.330000 	 
18410.700000 	 36017.600000 	 1665.700000 	 
18414.600000 	 23202.700000 	 1570.200000 	 
18415.600000 	 12655.000000 	 1636.880000 	 
18418.400000 	 25940.100000 	 1565.810000 	 
18418.800000 	 28100.400000 	 1586.110000 	 
18419.300000 	 35051.300000 	 1656.300000 	 
18420.000000 	 31901.700000 	 1606.900000 	 
18420.400000 	 26243.100000 	 1566.760000 	 
18420.500000 	 11428.100000 	 1644.400000 	 
18420.700000 	 24634.300000 	 1556.250000 	 
18421.900000 	 13121.300000 	 1630.370000 	 
18422.800000 	 36468.900000 	 1674.020000 	 
18425.400000 	 28351.200000 	 1591.340000 	 
18429.300000 	 23583.300000 	 1558.620000 	 
18434.100000 	 25694.600000 	 1560.290000 	 
18436.300000 	 24704.800000 	 1554.680000 	 
18436.300000 	 26309.200000 	 1567.460000 	 
18437.700000 	 13863.600000 	 1630.570000 	 
18442.500000 	 19139.900000 	 1598.400000 	 
18447.200000 	 4948.500000 	 1671.930000 	 
18449.900000 	 24000.100000 	 1560.980000 	 
18453.300000 	 19758.400000 	 1595.230000 	 
18453.300000 	 22921.100000 	 1569.000000 	 
18456.400000 	 18830.200000 	 1591.160000 	 
18458.800000 	 22629.100000 	 1571.800000 	 
18460.400000 	 22907.400000 	 1566.140000 	 
18462.900000 	 30443.600000 	 1601.420000 	 
18464.500000 	 17161.000000 	 1609.090000 	 
18464.500000 	 28704.800000 	 1594.000000 	 
18464.700000 	 19448.200000 	 1594.600000 	 
18466.700000 	 34690.000000 	 1651.800000 	 
18469.000000 	 32179.800000 	 1609.590000 	 
